session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-21,GBU,OPT,GBUU6 C13100,2026-09-04,C,1.31,0.055000000,3,4
2026-08-21,GBU,OPT,GBUU6 C13150,2026-09-04,C,1.315,0.050000000,3,1
2026-08-21,GBU,OPT,GBUU6 C13200,2026-09-04,C,1.32,0.045000000,3,13
2026-08-21,GBU,OPT,GBUU6 C13250,2026-09-04,C,1.325,0.040100000,3,3
2026-08-21,GBU,OPT,GBUU6 C13275,2026-09-04,C,1.3275,0.037600000,3,
2026-08-21,GBU,OPT,GBUU6 C13300,2026-09-04,C,1.33,0.035200000,3,20
2026-08-21,GBU,OPT,GBUU6 C13325,2026-09-04,C,1.3325,0.032700000,3,
2026-08-21,GBU,OPT,GBUU6 C13350,2026-09-04,C,1.335,0.030300000,3,7
2026-08-21,GBU,OPT,GBUU6 C13375,2026-09-04,C,1.3375,0.027900000,3,
2026-08-21,GBU,OPT,GBUU6 C13400,2026-09-04,C,1.34,0.025500000,3,277
2026-08-21,GBU,OPT,GBUU6 C13425,2026-09-04,C,1.3425,0.023100000,3,
2026-08-21,GBU,OPT,GBUU6 C13450,2026-09-04,C,1.345,0.020800000,3,826
2026-08-21,GBU,OPT,GBUU6 C13475,2026-09-04,C,1.3475,0.018500000,3,
2026-08-21,GBU,OPT,GBUU6 C13500,2026-09-04,C,1.35,0.016300000,3,390
2026-08-21,GBU,OPT,GBUU6 C13525,2026-09-04,C,1.3525,0.014100000,3,8
2026-08-21,GBU,OPT,GBUU6 C13550,2026-09-04,C,1.355,0.012100000,3,1540
2026-08-21,GBU,OPT,GBUU6 C13575,2026-09-04,C,1.3575,0.010200000,3,544
2026-08-21,GBU,OPT,GBUU6 C13600,2026-09-04,C,1.36,0.008500000,3,2391
2026-08-21,GBU,OPT,GBUU6 C13625,2026-09-04,C,1.3625,0.006900000,3,377
2026-08-21,GBU,OPT,GBUU6 C13650,2026-09-04,C,1.365,0.005600000,3,998
2026-08-21,GBU,OPT,GBUU6 C13675,2026-09-04,C,1.3675,0.004500000,3,17
2026-08-21,GBU,OPT,GBUU6 C13700,2026-09-04,C,1.37,0.003500000,3,86
2026-08-21,GBU,OPT,GBUU6 C13725,2026-09-04,C,1.3725,0.002700000,3,2
2026-08-21,GBU,OPT,GBUU6 C13750,2026-09-04,C,1.375,0.002100000,3,808
2026-08-21,GBU,OPT,GBUU6 C13775,2026-09-04,C,1.3775,0.001700000,3,224
2026-08-21,GBU,OPT,GBUU6 C13800,2026-09-04,C,1.38,0.001200000,3,131
2026-08-21,GBU,OPT,GBUU6 C13825,2026-09-04,C,1.3825,0.000900000,3,
2026-08-21,GBU,OPT,GBUU6 C13850,2026-09-04,C,1.385,0.000700000,3,302
2026-08-21,GBU,OPT,GBUU6 C13900,2026-09-04,C,1.39,0.000500000,3,218
2026-08-21,GBU,OPT,GBUU6 C13950,2026-09-04,C,1.395,0.000400000,3,6
2026-08-21,GBU,OPT,GBUU6 C14000,2026-09-04,C,1.4,0.000300000,3,375
2026-08-21,GBU,OPT,GBUU6 C14050,2026-09-04,C,1.405,0.000200000,3,269
2026-08-21,GBU,OPT,GBUU6 C14100,2026-09-04,C,1.41,0.000100000,3,497
2026-08-21,GBU,OPT,GBUU6 C14150,2026-09-04,C,1.415,0.000100000,3,135
2026-08-21,GBU,OPT,GBUU6 C14200,2026-09-04,C,1.42,0.000100000,3,179
2026-08-21,GBU,OPT,GBUU6 C14250,2026-09-04,C,1.425,0.000100000,3,253
2026-08-21,GBU,OPT,GBUU6 C14300,2026-09-04,C,1.43,0.000100000,3,70
2026-08-21,GBU,OPT,GBUU6 C14350,2026-09-04,C,1.435,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C14400,2026-09-04,C,1.44,0.000100000,3,79
2026-08-21,GBU,OPT,GBUU6 C14450,2026-09-04,C,1.445,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C14500,2026-09-04,C,1.45,0.000100000,3,90
2026-08-21,GBU,OPT,GBUU6 C14550,2026-09-04,C,1.455,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C14600,2026-09-04,C,1.46,0.000100000,3,83
2026-08-21,GBU,OPT,GBUU6 C14700,2026-09-04,C,1.47,0.000100000,3,168
2026-08-21,GBU,OPT,GBUU6 C14800,2026-09-04,C,1.48,0.000100000,3,33
2026-08-21,GBU,OPT,GBUU6 C14900,2026-09-04,C,1.49,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C15000,2026-09-04,C,1.5,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C15100,2026-09-04,C,1.51,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C15200,2026-09-04,C,1.52,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C15300,2026-09-04,C,1.53,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C15400,2026-09-04,C,1.54,0.000100000,3,4
2026-08-21,GBU,OPT,GBUU6 C15500,2026-09-04,C,1.55,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C15600,2026-09-04,C,1.56,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C15700,2026-09-04,C,1.57,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 C15800,2026-09-04,C,1.58,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P10200,2026-09-04,P,1.02,0.000100000,3,4
2026-08-21,GBU,OPT,GBUU6 P10300,2026-09-04,P,1.03,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P10400,2026-09-04,P,1.04,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P10500,2026-09-04,P,1.05,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P10600,2026-09-04,P,1.06,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P10700,2026-09-04,P,1.07,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P10800,2026-09-04,P,1.08,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P10900,2026-09-04,P,1.09,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P11000,2026-09-04,P,1.1,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P11100,2026-09-04,P,1.11,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P11200,2026-09-04,P,1.12,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P11300,2026-09-04,P,1.13,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P11400,2026-09-04,P,1.14,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P11500,2026-09-04,P,1.15,0.000100000,3,20
2026-08-21,GBU,OPT,GBUU6 P11600,2026-09-04,P,1.16,0.000100000,3,19
2026-08-21,GBU,OPT,GBUU6 P11650,2026-09-04,P,1.165,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P11700,2026-09-04,P,1.17,0.000100000,3,100
2026-08-21,GBU,OPT,GBUU6 P11750,2026-09-04,P,1.175,0.000100000,3,16
2026-08-21,GBU,OPT,GBUU6 P11800,2026-09-04,P,1.18,0.000100000,3,4
2026-08-21,GBU,OPT,GBUU6 P11850,2026-09-04,P,1.185,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P11900,2026-09-04,P,1.19,0.000100000,3,24
2026-08-21,GBU,OPT,GBUU6 P11950,2026-09-04,P,1.195,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P12000,2026-09-04,P,1.2,0.000100000,3,84
2026-08-21,GBU,OPT,GBUU6 P12050,2026-09-04,P,1.205,0.000100000,3,15
2026-08-21,GBU,OPT,GBUU6 P12100,2026-09-04,P,1.21,0.000100000,3,3
2026-08-21,GBU,OPT,GBUU6 P12150,2026-09-04,P,1.215,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P12200,2026-09-04,P,1.22,0.000100000,3,4
2026-08-21,GBU,OPT,GBUU6 P12250,2026-09-04,P,1.225,0.000100000,3,4
2026-08-21,GBU,OPT,GBUU6 P12300,2026-09-04,P,1.23,0.000100000,3,38
2026-08-21,GBU,OPT,GBUU6 P12350,2026-09-04,P,1.235,0.000100000,3,54
2026-08-21,GBU,OPT,GBUU6 P12400,2026-09-04,P,1.24,0.000100000,3,17
2026-08-21,GBU,OPT,GBUU6 P12450,2026-09-04,P,1.245,0.000100000,3,36
2026-08-21,GBU,OPT,GBUU6 P12500,2026-09-04,P,1.25,0.000100000,3,247
2026-08-21,GBU,OPT,GBUU6 P12550,2026-09-04,P,1.255,0.000100000,3,56
2026-08-21,GBU,OPT,GBUU6 P12600,2026-09-04,P,1.26,0.000100000,3,112
2026-08-21,GBU,OPT,GBUU6 P12650,2026-09-04,P,1.265,0.000100000,3,12
2026-08-21,GBU,OPT,GBUU6 P12700,2026-09-04,P,1.27,0.000100000,3,242
2026-08-21,GBU,OPT,GBUU6 P12750,2026-09-04,P,1.275,0.000100000,3,112
2026-08-21,GBU,OPT,GBUU6 P12800,2026-09-04,P,1.28,0.000100000,3,144
2026-08-21,GBU,OPT,GBUU6 P12850,2026-09-04,P,1.285,0.000100000,3,642
2026-08-21,GBU,OPT,GBUU6 P12900,2026-09-04,P,1.29,0.000100000,3,396
2026-08-21,GBU,OPT,GBUU6 P12950,2026-09-04,P,1.295,0.000100000,3,48
2026-08-21,GBU,OPT,GBUU6 P13000,2026-09-04,P,1.3,0.000100000,3,443
2026-08-21,GBU,OPT,GBUU6 P13050,2026-09-04,P,1.305,0.000100000,3,76
2026-08-21,GBU,OPT,GBUU6 P13100,2026-09-04,P,1.31,0.000100000,3,101
2026-08-21,GBU,OPT,GBUU6 P13150,2026-09-04,P,1.315,0.000100000,3,1531
2026-08-21,GBU,OPT,GBUU6 P13200,2026-09-04,P,1.32,0.000100000,3,1098
2026-08-21,GBU,OPT,GBUU6 P13250,2026-09-04,P,1.325,0.000100000,3,443
2026-08-21,GBU,OPT,GBUU6 P13275,2026-09-04,P,1.3275,0.000100000,3,
2026-08-21,GBU,OPT,GBUU6 P13300,2026-09-04,P,1.33,0.000100000,3,1188
2026-08-21,GBU,OPT,GBUU6 P13325,2026-09-04,P,1.3325,0.000200000,3,27
2026-08-21,GBU,OPT,GBUU6 P13350,2026-09-04,P,1.335,0.000200000,3,1998
2026-08-21,GBU,OPT,GBUU6 P13375,2026-09-04,P,1.3375,0.000300000,3,507
2026-08-21,GBU,OPT,GBUU6 P13400,2026-09-04,P,1.34,0.000400000,3,3037
2026-08-21,GBU,OPT,GBUU6 P13425,2026-09-04,P,1.3425,0.000500000,3,281
2026-08-21,GBU,OPT,GBUU6 P13450,2026-09-04,P,1.345,0.000700000,3,545
2026-08-21,GBU,OPT,GBUU6 P13475,2026-09-04,P,1.3475,0.000900000,3,140
2026-08-21,GBU,OPT,GBUU6 P13500,2026-09-04,P,1.35,0.001200000,3,73
2026-08-21,GBU,OPT,GBUU6 P13525,2026-09-04,P,1.3525,0.001500000,3,180
2026-08-21,GBU,OPT,GBUU6 P13550,2026-09-04,P,1.355,0.002000000,3,69
2026-08-21,GBU,OPT,GBUU6 P13575,2026-09-04,P,1.3575,0.002600000,3,1
2026-08-21,GBU,OPT,GBUU6 P13600,2026-09-04,P,1.36,0.003400000,3,655
2026-08-21,GBU,OPT,GBUU6 P13625,2026-09-04,P,1.3625,0.004300000,3,
2026-08-21,GBU,OPT,GBUU6 P13650,2026-09-04,P,1.365,0.005500000,3,5
2026-08-21,GBU,OPT,GBUU6 P13675,2026-09-04,P,1.3675,0.006900000,3,
2026-08-21,GBU,OPT,GBUU6 P13700,2026-09-04,P,1.37,0.008400000,3,7
2026-08-21,GBU,OPT,GBUU6 P13725,2026-09-04,P,1.3725,0.010000000,3,
2026-08-21,GBU,OPT,GBUU6 P13750,2026-09-04,P,1.375,0.012000000,3,1
2026-08-21,GBU,OPT,GBUU6 P13775,2026-09-04,P,1.3775,0.014100000,3,
2026-08-21,GBU,OPT,GBUU6 P13800,2026-09-04,P,1.38,0.016100000,3,6
2026-08-21,GBU,OPT,GBUU6 P13825,2026-09-04,P,1.3825,0.018300000,3,
2026-08-21,GBU,OPT,GBUU6 P13850,2026-09-04,P,1.385,0.020600000,3,
2026-08-21,GBU,OPT,GBUU6 P13900,2026-09-04,P,1.39,0.025400000,3,4
2026-08-21,GBU,OPT,GBUU6 P13950,2026-09-04,P,1.395,0.030200000,3,
2026-08-21,GBU,OPT,GBUU6 P14000,2026-09-04,P,1.4,0.035100000,3,1
2026-08-21,GBU,OPT,GBUU6 P14050,2026-09-04,P,1.405,0.040000000,3,1
2026-08-21,GBU,OPT,GBUU6 P14100,2026-09-04,P,1.41,0.044900000,3,
2026-08-21,GBU,OPT,GBUU6 P14150,2026-09-04,P,1.415,0.049900000,3,
2026-08-21,GBU,OPT,GBUU6 P14200,2026-09-04,P,1.42,0.054800000,3,
2026-08-21,GBU,OPT,GBUU6 P14250,2026-09-04,P,1.425,0.059800000,3,
2026-08-21,GBU,OPT,GBUU6 P14300,2026-09-04,P,1.43,0.064800000,3,
2026-08-21,GBU,OPT,GBUU6 P14350,2026-09-04,P,1.435,0.069800000,3,
2026-08-21,GBU,OPT,GBUU6 P14400,2026-09-04,P,1.44,0.074800000,3,
2026-08-21,GBU,OPT,GBUU6 P14450,2026-09-04,P,1.445,0.079800000,3,
2026-08-21,GBU,OPT,GBUU6 P14500,2026-09-04,P,1.45,0.084800000,3,
2026-08-21,GBU,OPT,GBUU6 P14550,2026-09-04,P,1.455,0.089800000,3,
2026-08-21,GBU,OPT,GBUU6 P14600,2026-09-04,P,1.46,0.094800000,3,1
2026-08-21,GBU,OPT,GBUU6 P14700,2026-09-04,P,1.47,0.104800000,3,1
2026-08-21,GBU,OPT,GBUU6 P14800,2026-09-04,P,1.48,0.114700000,3,
2026-08-21,GBU,OPT,GBUU6 P14900,2026-09-04,P,1.49,0.124700000,3,
2026-08-21,GBU,OPT,GBUU6 P15000,2026-09-04,P,1.5,0.134700000,3,560
2026-08-21,GBU,OPT,GBUU6 P15100,2026-09-04,P,1.51,0.144700000,3,
2026-08-21,GBU,OPT,GBUU6 P15200,2026-09-04,P,1.52,0.154700000,3,
2026-08-21,GBU,OPT,GBUU6 P15300,2026-09-04,P,1.53,0.164700000,3,
2026-08-21,GBU,OPT,GBUU6 P15400,2026-09-04,P,1.54,0.174700000,3,
2026-08-21,GBU,OPT,GBUU6 P15500,2026-09-04,P,1.55,0.184600000,3,
2026-08-21,GBU,OPT,GBUU6 P15600,2026-09-04,P,1.56,0.194600000,3,
2026-08-21,GBU,OPT,GBUU6 P15700,2026-09-04,P,1.57,0.204600000,3,
2026-08-21,GBU,OPT,GBUU6 P15800,2026-09-04,P,1.58,0.214600000,3,
2026-08-21,GBU,OPT,GBUV6 C11000,2026-10-09,C,1.1,0.263800000,3,
2026-08-21,GBU,OPT,GBUV6 C11100,2026-10-09,C,1.11,0.253800000,3,
2026-08-21,GBU,OPT,GBUV6 C11200,2026-10-09,C,1.12,0.243900000,3,
2026-08-21,GBU,OPT,GBUV6 C11300,2026-10-09,C,1.13,0.233900000,3,
2026-08-21,GBU,OPT,GBUV6 C11400,2026-10-09,C,1.14,0.224000000,3,
2026-08-21,GBU,OPT,GBUV6 C11500,2026-10-09,C,1.15,0.214000000,3,
2026-08-21,GBU,OPT,GBUV6 C11600,2026-10-09,C,1.16,0.204100000,3,
2026-08-21,GBU,OPT,GBUV6 C11700,2026-10-09,C,1.17,0.194100000,3,
2026-08-21,GBU,OPT,GBUV6 C11800,2026-10-09,C,1.18,0.184200000,3,
2026-08-21,GBU,OPT,GBUV6 C11900,2026-10-09,C,1.19,0.174200000,3,
2026-08-21,GBU,OPT,GBUV6 C12000,2026-10-09,C,1.2,0.164300000,3,
2026-08-21,GBU,OPT,GBUV6 C12100,2026-10-09,C,1.21,0.154300000,3,
2026-08-21,GBU,OPT,GBUV6 C12200,2026-10-09,C,1.22,0.144400000,3,
2026-08-21,GBU,OPT,GBUV6 C12300,2026-10-09,C,1.23,0.134400000,3,
2026-08-21,GBU,OPT,GBUV6 C12400,2026-10-09,C,1.24,0.124500000,3,1
2026-08-21,GBU,OPT,GBUV6 C12500,2026-10-09,C,1.25,0.114500000,3,1
2026-08-21,GBU,OPT,GBUV6 C12550,2026-10-09,C,1.255,0.109600000,3,
2026-08-21,GBU,OPT,GBUV6 C12600,2026-10-09,C,1.26,0.104700000,3,
2026-08-21,GBU,OPT,GBUV6 C12650,2026-10-09,C,1.265,0.099700000,3,
2026-08-21,GBU,OPT,GBUV6 C12700,2026-10-09,C,1.27,0.094700000,3,
2026-08-21,GBU,OPT,GBUV6 C12750,2026-10-09,C,1.275,0.089800000,3,
2026-08-21,GBU,OPT,GBUV6 C12800,2026-10-09,C,1.28,0.084800000,3,
2026-08-21,GBU,OPT,GBUV6 C12850,2026-10-09,C,1.285,0.079900000,3,
2026-08-21,GBU,OPT,GBUV6 C12900,2026-10-09,C,1.29,0.075000000,3,2
2026-08-21,GBU,OPT,GBUV6 C12950,2026-10-09,C,1.295,0.070100000,3,
2026-08-21,GBU,OPT,GBUV6 C13000,2026-10-09,C,1.3,0.065200000,3,1
2026-08-21,GBU,OPT,GBUV6 C13050,2026-10-09,C,1.305,0.060300000,3,3
2026-08-21,GBU,OPT,GBUV6 C13100,2026-10-09,C,1.31,0.055500000,3,42
2026-08-21,GBU,OPT,GBUV6 C13150,2026-10-09,C,1.315,0.050700000,3,1
2026-08-21,GBU,OPT,GBUV6 C13200,2026-10-09,C,1.32,0.046000000,3,501
2026-08-21,GBU,OPT,GBUV6 C13250,2026-10-09,C,1.325,0.041300000,3,1
2026-08-21,GBU,OPT,GBUV6 C13300,2026-10-09,C,1.33,0.036800000,3,3
2026-08-21,GBU,OPT,GBUV6 C13350,2026-10-09,C,1.335,0.032400000,3,54
2026-08-21,GBU,OPT,GBUV6 C13400,2026-10-09,C,1.34,0.028200000,3,803
2026-08-21,GBU,OPT,GBUV6 C13450,2026-10-09,C,1.345,0.024200000,3,62
2026-08-21,GBU,OPT,GBUV6 C13500,2026-10-09,C,1.35,0.020500000,3,1346
2026-08-21,GBU,OPT,GBUV6 C13550,2026-10-09,C,1.355,0.017100000,3,693
2026-08-21,GBU,OPT,GBUV6 C13600,2026-10-09,C,1.36,0.014000000,3,1803
2026-08-21,GBU,OPT,GBUV6 C13650,2026-10-09,C,1.365,0.011200000,3,1003
2026-08-21,GBU,OPT,GBUV6 C13700,2026-10-09,C,1.37,0.008800000,3,1470
2026-08-21,GBU,OPT,GBUV6 C13750,2026-10-09,C,1.375,0.006800000,3,545
2026-08-21,GBU,OPT,GBUV6 C13800,2026-10-09,C,1.38,0.005200000,3,164
2026-08-21,GBU,OPT,GBUV6 C13850,2026-10-09,C,1.385,0.004000000,3,67
2026-08-21,GBU,OPT,GBUV6 C13900,2026-10-09,C,1.39,0.003100000,3,63
2026-08-21,GBU,OPT,GBUV6 C13950,2026-10-09,C,1.395,0.002400000,3,20
2026-08-21,GBU,OPT,GBUV6 C14000,2026-10-09,C,1.4,0.001800000,3,48
2026-08-21,GBU,OPT,GBUV6 C14050,2026-10-09,C,1.405,0.001400000,3,14
2026-08-21,GBU,OPT,GBUV6 C14100,2026-10-09,C,1.41,0.001000000,3,10
2026-08-21,GBU,OPT,GBUV6 C14150,2026-10-09,C,1.415,0.000800000,3,3
2026-08-21,GBU,OPT,GBUV6 C14200,2026-10-09,C,1.42,0.000600000,3,4
2026-08-21,GBU,OPT,GBUV6 C14250,2026-10-09,C,1.425,0.000400000,3,3
2026-08-21,GBU,OPT,GBUV6 C14300,2026-10-09,C,1.43,0.000300000,3,4
2026-08-21,GBU,OPT,GBUV6 C14400,2026-10-09,C,1.44,0.000100000,3,80
2026-08-21,GBU,OPT,GBUV6 C14500,2026-10-09,C,1.45,0.000100000,3,12
2026-08-21,GBU,OPT,GBUV6 C14600,2026-10-09,C,1.46,0.000100000,3,2
2026-08-21,GBU,OPT,GBUV6 C14700,2026-10-09,C,1.47,0.000100000,3,1
2026-08-21,GBU,OPT,GBUV6 C14800,2026-10-09,C,1.48,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 C14900,2026-10-09,C,1.49,0.000100000,3,15
2026-08-21,GBU,OPT,GBUV6 C15000,2026-10-09,C,1.5,0.000100000,3,36
2026-08-21,GBU,OPT,GBUV6 C15100,2026-10-09,C,1.51,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 C15200,2026-10-09,C,1.52,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 C15300,2026-10-09,C,1.53,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 C15400,2026-10-09,C,1.54,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 C15500,2026-10-09,C,1.55,0.000100000,3,1
2026-08-21,GBU,OPT,GBUV6 C15600,2026-10-09,C,1.56,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 C15700,2026-10-09,C,1.57,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 C15800,2026-10-09,C,1.58,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 P11000,2026-10-09,P,1.1,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 P11100,2026-10-09,P,1.11,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 P11200,2026-10-09,P,1.12,0.000100000,3,15
2026-08-21,GBU,OPT,GBUV6 P11300,2026-10-09,P,1.13,0.000100000,3,1
2026-08-21,GBU,OPT,GBUV6 P11400,2026-10-09,P,1.14,0.000100000,3,27
2026-08-21,GBU,OPT,GBUV6 P11500,2026-10-09,P,1.15,0.000100000,3,17
2026-08-21,GBU,OPT,GBUV6 P11600,2026-10-09,P,1.16,0.000100000,3,15
2026-08-21,GBU,OPT,GBUV6 P11700,2026-10-09,P,1.17,0.000100000,3,15
2026-08-21,GBU,OPT,GBUV6 P11800,2026-10-09,P,1.18,0.000100000,3,15
2026-08-21,GBU,OPT,GBUV6 P11900,2026-10-09,P,1.19,0.000100000,3,15
2026-08-21,GBU,OPT,GBUV6 P12000,2026-10-09,P,1.2,0.000100000,3,16
2026-08-21,GBU,OPT,GBUV6 P12100,2026-10-09,P,1.21,0.000100000,3,
2026-08-21,GBU,OPT,GBUV6 P12200,2026-10-09,P,1.22,0.000100000,3,1
2026-08-21,GBU,OPT,GBUV6 P12300,2026-10-09,P,1.23,0.000100000,3,1
2026-08-21,GBU,OPT,GBUV6 P12400,2026-10-09,P,1.24,0.000100000,3,2
2026-08-21,GBU,OPT,GBUV6 P12500,2026-10-09,P,1.25,0.000100000,3,3
2026-08-21,GBU,OPT,GBUV6 P12550,2026-10-09,P,1.255,0.000100000,3,67
2026-08-21,GBU,OPT,GBUV6 P12600,2026-10-09,P,1.26,0.000100000,3,12
2026-08-21,GBU,OPT,GBUV6 P12650,2026-10-09,P,1.265,0.000100000,3,11
2026-08-21,GBU,OPT,GBUV6 P12700,2026-10-09,P,1.27,0.000100000,3,22
2026-08-21,GBU,OPT,GBUV6 P12750,2026-10-09,P,1.275,0.000100000,3,6
2026-08-21,GBU,OPT,GBUV6 P12800,2026-10-09,P,1.28,0.000200000,3,7
2026-08-21,GBU,OPT,GBUV6 P12850,2026-10-09,P,1.285,0.000200000,3,23
2026-08-21,GBU,OPT,GBUV6 P12900,2026-10-09,P,1.29,0.000300000,3,42
2026-08-21,GBU,OPT,GBUV6 P12950,2026-10-09,P,1.295,0.000300000,3,46
2026-08-21,GBU,OPT,GBUV6 P13000,2026-10-09,P,1.3,0.000400000,3,117
2026-08-21,GBU,OPT,GBUV6 P13050,2026-10-09,P,1.305,0.000500000,3,421
